tm,cdd_18,hdd_18,cdd_18_ma3,hdd_18_ma3,cdd_18_ma7,hdd_18_ma7
2020-03-19,0.0,8.371317956350447,0.0,8.94768372088871,0.0,11.154661398608933
2020-03-20,0.0,8.689024620433235,0.0,8.297115032761985,0.0,10.770884955712946
2020-03-21,0.0,5.138286266750592,0.0,7.399542947844748,0.0,9.619447857015786
2020-03-22,0.0,6.134018032715,0.0,6.653776306632932,0.0,8.655548488729961
2020-03-23,0.0,7.7046655596807305,0.0,6.325656619715431,0.0,7.7870065203208165
2020-03-24,0.0,7.570187732460257,0.0,7.136290441618653,0.0,7.348357527127509
2020-03-25,0.0,5.660409211263746,0.0,6.978420834468235,0.0,7.038272768522001
2020-03-26,0.0,3.8479042639873917,0.0,5.692833735903789,0.0,6.392070812470136
2020-03-27,0.0,6.140969217189385,0.0,5.216427564146831,0.0,6.028062897721014
2020-03-28,0.0,10.282538987856288,0.0,6.757137489677679,0.0,6.762956143593257
2020-03-29,0.0,9.785760686633054,0.0,8.736422963892899,0.0,7.28463366558155
2020-03-30,0.0,8.06455739673118,0.0,9.377619023740165,0.0,7.336046785160185
2020-03-31,0.0,6.827920746258336,0.0,8.226079609874182,0.0,7.230008644274197
2020-04-01,0.0,6.710713341056042,0.0,7.201063828015177,0.0,7.380052091387382
2020-04-02,0.0,8.4112042127439,0.0,7.316612766686084,0.0,8.031952084066884
2020-04-03,0.0,7.603966408936561,0.0,7.575294654245492,0.0,8.240951682887909
2020-04-04,0.0,8.508645513151972,0.0,8.174605378277468,0.0,7.987538329358721
2020-04-05,0.0,10.558937169238176,0.0,8.89051636377556,0.0,8.097992112588026
2020-04-06,0.0,8.79840210184939,0.0,9.288661594746502,0.0,8.202827070462053
2020-04-07,0.0,6.717469725408494,0.0,8.69160299883201,0.0,8.187048353197792
2020-04-08,0.0,7.9048336913470365,0.0,7.806901839534963,0.0,8.357636974667933
2020-04-09,0.0,8.893224338803384,0.0,7.838509251852962,0.0,8.42649699267643
2020-04-10,0.0,7.993265448974418,0.0,8.263774493041604,0.0,8.482111141253267
2020-04-11,0.0,8.866130229774935,0.0,8.584206672517569,0.0,8.53318038648512
2020-04-12,0.0,8.834419419791116,0.0,8.564605032846814,0.0,8.286820707992684
2020-04-13,0.0,7.360035333870764,0.0,8.353528327812262,0.0,8.081339741138594
2020-04-14,0.0,5.59586526452564,0.0,7.263440006062498,0.0,7.921110532441042
2020-04-15,0.0,5.370593134661259,0.0,6.108831244352545,0.0,7.5590761672002165
2020-04-16,0.0,3.6457575787218808,0.0,4.870738659302917,0.0,6.809438058617145
2020-04-17,0.0,5.684048833025477,0.0,4.900133182136196,0.0,6.479549970624439
2020-04-18,0.0,4.920090324681608,0.0,4.749965578809646,0.0,5.915829984182535
2020-04-19,0.0,6.410195744959353,0.0,5.67144496755547,0.0,5.569512316349425
2020-04-20,0.0,6.849436283990933,0.0,6.059907451210623,0.0,5.4965695949380216
2020-04-21,0.0,9.259807876370743,0.0,7.506479968440334,0.0,6.01998996805875
2020-04-22,0.0,10.823194863233295,0.0,8.977479674531649,0.0,6.79893307214047
2020-04-23,0.0,9.427217344999931,0.0,9.836740028201314,0.0,7.624855895894478
2020-04-24,0.0,7.681438079587192,0.0,9.310616762606797,0.0,7.9101972168318655
2020-04-25,0.0,4.187823625384576,0.0,7.098826349990556,0.0,7.805587688360861
2020-04-26,0.0,5.5447238528883815,0.0,5.804661852620041,0.0,7.681948846636437
2020-04-27,0.0,5.638556922055052,0.0,5.1237014667759935,0.0,7.508966080645597
2020-04-28,0.0,4.4359647817401555,0.0,5.206415185561187,0.0,6.819845638555512
2020-04-29,0.0,2.9350042967238767,0.0,4.336508666839685,0.0,5.692961271911309
2020-04-30,0.0,0.9389447317963295,0.0,2.769971270086778,0.0,4.480350898596509
2020-05-01,2.6207377225690536,0.0,0.8735792408563512,1.2913163428400594,0.37439110322415053,3.3830026015126244
2020-05-02,2.5672419428010222,0.0,1.7293265551233585,0.3129815772654337,0.7411399521957251,2.784742083600542
2020-05-03,1.7304275675811844,0.0,2.306135744317087,0.0,0.9883438904216086,1.9926386760450592
2020-05-04,1.2713712894028397,0.0,1.8563469332616822,0.0,1.1699683603363,1.1871305443229088
2020-05-05,0.0,2.678459485913921,1.0005996189946746,0.8928198286379642,1.1699683603363,0.9360583592048753
2020-05-06,0.34023789914001057,0.0,0.5372030628476168,0.8928198286379642,1.2185737744991587,0.5167720311014643
2020-05-07,1.093927803732651,0.0,0.4780552342908872,0.8928198286379642,1.3748491750323946,0.3826370694162744
2020-05-08,0.5958370255213801,0.0,0.6766675761313472,0.0,1.085577646882727,0.3826370694162744
2020-05-09,0.0,2.7039023598805,0.563254943084677,0.9013007866268238,0.7188287979111523,0.7689088351134886
2020-05-10,0.0,2.8314117767568305,0.19861234184046003,1.845104712212434,0.47162485968526874,1.173396231793036
2020-05-11,0.0,0.5416421335976338,0.0,2.025652090078312,0.29000038977057735,1.2507736794498407
2020-05-12,0.0,2.309195552461034,0.0,1.8940831542718233,0.29000038977057735,1.1980216889565711
2020-05-13,0.0,1.6445001384649025,0.0,1.4984459415078473,0.24139497560771872,1.432950280165843
2020-05-14,1.5059350279475474,0.0,0.5019783426491825,1.3178985636419693,0.30025315049556106,1.432950280165843
2020-05-15,0.0,1.6602887208582082,0.5019783426491825,1.1015962864410274,0.2151335754210782,1.670134383145587
2020-05-16,0.0,0.8301087597194474,0.5019783426491825,0.8301324935258757,0.2151335754210782,1.4024495831225796
2020-05-17,1.3453153033581025,0.0,0.4484384344527008,0.8301324935258757,0.40732147590080714,0.9979621864430323
2020-05-18,0.8787589513311715,0.0,0.7413580848964246,0.276702919906473,0.5328584689481174,0.9205847387862275
2020-05-19,0.0,4.174451486380528,0.7413580848964246,1.3914838287934999,0.5328584689481174,1.187049872203298
2020-05-20,0.0,3.608500767996352,0.29291965044372387,2.5943174181256174,0.5328584689481174,1.4676213907077909
2020-05-21,0.0,1.4558636480568161,0.0,3.0796053008112225,0.31772489352703914,1.6756019118587646
2020-05-22,0.0,0.20284147165962807,0.0,1.755735295904256,0.31772489352703914,1.467395161973253
2020-05-23,1.3376492568651948,0.0,0.44588308562173157,0.5529017065721386,0.5088176445077812,1.3488081962990464
2020-05-24,0.021580181050278924,0.0,0.4530764793051579,0.06761382388653321,0.319712627035235,1.3488081962990464
2020-05-25,0.0,0.8654268246576962,0.4530764793051579,0.2884756082192226,0.1941756339879248,1.4724405998215744
2020-05-26,0.0,0.5297322216550526,0.007193393683426308,0.46505301543757344,0.1941756339879248,0.9517664191465064
2020-05-27,0.0938856864039117,0.0,0.0312952288013039,0.46505301543757344,0.20758787490276934,0.43626630943274186
2020-05-28,0.5623479840628889,0.0,0.21874455682226687,0.1765774072183414,0.28792330119746773,0.22828578828176813
2020-05-29,1.8802896438931356,0.0,0.845507771453312,0.0,0.5565361074679157,0.19930843518753555
2020-05-30,3.547505730524751,0.0,1.9967144528269252,0.0,0.8722298894192809,0.19930843518753555
2020-05-31,2.5964060734851024,0.0,2.674733815967663,0.0,1.2400621597671129,0.19930843518753555
2020-06-01,2.2162180328963395,0.0,2.7867099456353976,0.0,1.5566647358951613,0.07567603166500751
2020-06-02,1.1476097070168443,0.0,1.9867446044660955,0.0,1.7206089797547104,0.0
2020-06-03,4.029262336278247,0.0,2.464363358730477,0.0,2.282805644022473,0.0
2020-06-04,5.060529298420288,0.0,3.4124671139051266,0.0,2.925402974644958,0.0
2020-06-05,4.76470822342144,0.0,4.6181666193733255,0.0,3.3374627717204306,0.0
2020-06-06,5.016968614283915,0.0,4.947402045375214,0.0,3.5473860408288824,0.0
2020-06-07,4.226927405133587,0.0,4.669534747612981,0.0,3.780317659635809,0.0
2020-06-08,6.507671003175169,0.0,5.250522340864223,0.0,4.393382369675641,0.0
2020-06-09,8.039871231992908,0.0,6.258156546767221,0.0,5.3779911589579354,0.0
2020-06-10,7.489525388120839,0.0,7.345689207762972,0.0,5.872314452078306,0.0
2020-06-11,7.078865717765872,0.0,7.536087445959873,0.0,6.160648226270532,0.0
2020-06-12,5.791848557515721,0.0,6.786746554467477,0.0,6.307382559712573,0.0
2020-06-13,6.98976156660331,0.0,6.620158613961634,0.0,6.58921012432963,0.0
2020-06-14,5.603968407816581,0.0,6.12852617731187,0.0,6.785930267570057,0.0
2020-06-15,4.970642180540409,0.0,5.8547907183201,0.0,6.566354721479377,0.0
2020-06-16,5.506774547920745,0.0,5.360461712092579,0.0,6.204483766611925,0.0
2020-06-17,4.930705190024497,0.0,5.136040639495217,0.0,5.838938024026733,0.0
2020-06-18,3.199847247747641,0.0,4.545775661897628,0.0,5.2847925283098425,0.0
2020-06-19,5.154419883623877,0.0,4.428324107132005,0.0,5.193731289182438,0.0
2020-06-20,5.315969940239835,0.0,4.5567456905371175,0.0,4.95461819970194,0.0
2020-06-21,6.035275314759435,0.0,5.501888379541049,0.0,5.016233472122349,0.0
2020-06-22,7.887539859665093,0.0,6.412928371554788,0.0,5.432933140568731,0.0
2020-06-23,7.589327543372736,0.0,7.170714239265755,0.0,5.730440711347589,0.0
2020-06-24,4.436200198101343,0.0,6.637689200379724,0.0,5.659797141072851,0.0
2020-06-25,3.769803422688465,0.0,5.265110388054182,0.0,5.741219451778683,0.0
2020-06-26,4.556454010333152,0.0,4.2541525437076535,0.0,5.655795755594293,0.0
2020-06-27,5.922622132005053,0.0,4.749626521675556,0.0,5.742460354417896,0.0
2020-06-28,6.2386424783658185,0.0,5.572572873568007,0.0,5.771512806361666,0.0
2020-06-29,4.482044504292489,0.0,5.547769704887787,0.0,5.285013469879865,0.0
2020-06-30,2.719957457040991,0.0,4.4802148132331,0.0,4.589389171832473,0.0
2020-07-01,3.0109162543928143,0.0,3.4043060719087648,0.0,4.385777179874112,0.0
2020-07-02,5.291323529289738,0.0,3.6740657469078477,0.0,4.603137195102865,0.0
2020-07-03,4.839719062425683,0.0,4.380652948702745,0.0,4.6436036311160835,0.0
2020-07-04,4.066694286326776,0.0,4.732578959347399,0.0,4.378471081733473,0.0
2020-07-05,4.83408294229276,0.0,4.580165430348406,0.0,4.177819719437322,0.0
2020-07-06,6.093238122586239,0.0,4.998005117068591,0.0,4.4079902363364285,0.0
2020-07-07,5.8752412716712605,0.0,5.60085411218342,0.0,4.858745066997896,0.0
2020-07-08,6.348889420508641,0.0,6.105789604922047,0.0,5.335598376443015,0.0
2020-07-09,7.753560232073038,0.0,6.659230308084314,0.0,5.687346476840628,0.0
2020-07-10,6.514263423410451,0.0,6.872237691997377,0.0,5.9265670998384525,0.0
2020-07-11,7.073202379292368,0.0,7.113675344925286,0.0,6.356068255976394,0.0
2020-07-12,4.265870303980051,0.0,5.951112035560957,0.0,6.274895021931722,0.0
2020-07-13,1.315632536619475,0.0,4.218235073297298,0.0,5.592379938222185,0.0
2020-07-14,2.0927252130529084,0.0,2.558076017884145,0.0,5.052020501276705,0.0
2020-07-15,3.429145089229241,0.0,2.2791676129672083,0.0,4.63491416823679,0.0
2020-07-16,5.064912454552715,0.0,3.5289275856116213,0.0,4.25082162859103,0.0
2020-07-17,6.076398848961496,0.0,4.856818797581151,0.0,4.188269546526894,0.0
2020-07-18,6.28713121989583,0.0,5.80948084113668,0.0,4.075973666613103,0.0
2020-07-19,6.51234339879413,0.0,6.2919578225504855,0.0,4.396898394443685,0.0
2020-07-20,6.606832210593648,0.0,6.468768943094536,0.0,5.152784062154281,0.0
2020-07-21,7.003278265538576,0.0,6.707484624975451,0.0,5.854291641080805,0.0
2020-07-22,4.907593369066571,0.0,6.172567948399599,0.0,6.065498538200424,0.0
2020-07-23,3.6788924305981823,0.0,5.196588021734443,0.0,5.867495677635491,0.0
2020-07-24,4.198084245192103,0.0,4.2615233482856185,0.0,5.599165019954149,0.0
2020-07-25,5.51236756479085,0.0,4.463114746860378,0.0,5.4884844977962945,0.0
2020-07-26,6.3654270581175965,0.0,5.35862628936685,0.0,5.467496449128218,0.0
2020-07-27,5.765048463290523,0.0,5.880947695399656,0.0,5.347241628084914,0.0
2020-07-28,5.888005569775046,0.0,6.006160363727722,0.0,5.187916957261554,0.0
2020-07-29,6.09521278261408,0.0,5.916088938559883,0.0,5.357576873482627,0.0
2020-07-30,6.658944699767908,0.0,6.214054350719011,0.0,5.783298626221158,0.0
2020-07-31,8.027111064779263,0.0,6.927089515720417,0.0,6.330302457590752,0.0
2020-08-01,8.135906125415463,0.0,7.607320629987544,0.0,6.705093680537125,0.0
2020-08-02,8.090452764274541,0.0,8.084489984823088,0.0,6.951525924273832,0.0
2020-08-03,7.977345619654045,0.0,8.067901503114683,0.0,7.267568375182906,0.0
2020-08-04,9.346263200832453,0.0,8.471353861587014,0.0,7.7616051796196786,0.0
2020-08-05,8.977406830531976,0.0,8.767005217006158,0.0,8.173347186465092,0.0
2020-08-06,7.163486996465259,0.0,8.495719009276563,0.0,8.245424657421859,0.0
2020-08-07,6.308339684504549,0.0,7.4830778371672615,0.0,7.999885888811185,0.0
2020-08-08,6.346039924387519,0.0,6.605955535119109,0.0,7.744190717235763,0.0
2020-08-09,7.906364295155608,0.0,6.853581301349226,0.0,7.717892364504487,0.0
2020-08-10,8.302863737176736,0.0,7.518422652239955,0.0,7.764394952722014,0.0
2020-08-11,7.646862073784391,0.0,7.952030035372245,0.0,7.5216233631437195,0.0
2020-08-12,9.117105273236561,0.0,8.35561036139923,0.0,7.541580283530089,0.0
2020-08-13,10.234683650123959,0.0,8.999550332381636,0.0,7.980322662624189,0.0
2020-08-14,10.0976360465062,0.0,9.816474989955573,0.0,8.52165071433871,0.0
2020-08-15,9.562628182283099,0.0,9.964982626304419,0.0,8.981163322609508,0.0
2020-08-16,9.87316681620641,0.0,9.844477014998569,0.0,9.26213511133105,0.0
2020-08-17,10.158593404317092,0.0,9.864796134268866,0.0,9.527239349493957,0.0
2020-08-18,9.736802713799925,0.0,9.922854311441142,0.0,9.825802298067606,0.0
2020-08-19,9.573656275558172,0.0,9.823017464558395,0.0,9.891023869827835,0.0
2020-08-20,9.84929770333504,0.0,9.719918897564378,0.0,9.835968734572276,0.0
2020-08-21,9.052586605771037,0.0,9.49184686155475,0.0,9.686675957324397,0.0
2020-08-22,7.481161159453048,0.0,8.794348489519708,0.0,9.389323525491532,0.0
2020-08-23,8.107770148397336,0.0,8.213839304540473,0.0,9.137124001518808,0.0
2020-08-24,9.69500640982561,0.0,8.427979239225332,0.0,9.070897288020024,0.0
2020-08-25,11.425752322207558,0.0,9.7428429601435,0.0,9.312175803506829,0.0
2020-08-26,11.36544206708274,0.0,10.828733599705302,0.0,9.568145202296053,0.0
2020-08-27,9.61289201033172,0.0,10.80136213320734,0.0,9.534372960438436,0.0
2020-08-28,9.586072245660485,0.0,10.188135441024981,0.0,9.610585194708355,0.0
2020-08-29,9.01415357376115,0.0,9.404372609917784,0.0,9.829584111038084,0.0
2020-08-30,9.210975165401031,0.0,9.270400328274222,0.0,9.987184827752898,0.0
2020-08-31,8.623157310914365,0.0,8.949428683358848,0.0,9.834063527908436,0.0
2020-09-01,8.237881889072053,0.0,8.69067145512915,0.0,9.378653466031935,0.0
2020-09-02,6.826629548853333,0.0,7.895889582946584,0.0,8.730251677713449,0.0
2020-09-03,5.633468838492263,0.0,6.899326758805883,0.0,8.161762653164955,0.0
2020-09-04,5.430977417806989,0.0,5.9636919350508615,0.0,7.568177677757312,0.0
2020-09-05,4.061438721312559,0.0,5.041961659203937,0.0,6.860646984550371,0.0
2020-09-06,3.0375938786266374,0.0,4.176670005915395,0.0,5.978735372154028,0.0
2020-09-07,2.2492022008595285,0.0,3.116078266932908,0.0,5.068170356431908,0.0
2020-09-08,5.703319881217883,0.0,3.6633719869013497,0.0,4.706090069595599,0.0
2020-09-09,3.694230319564369,0.0,3.88225080054726,0.0,4.258604465411461,0.0
2020-09-10,4.715742980530408,0.0,4.704431060437553,0.0,4.12750077141691,0.0
2020-09-11,4.015716871606841,0.0,4.1418967239005395,0.0,3.925320693388318,0.0
2020-09-12,2.275273824860623,0.0,3.668911225665957,0.0,3.67015427960947,0.0
2020-09-13,3.06240390446872,0.0,3.1177982003120612,0.0,3.6736985690154818,0.0
2020-09-14,3.4044666113038495,0.0,2.9140481135443976,0.0,3.838736341936099,0.0
2020-09-15,4.67159622322032,0.0,3.7128222463309632,0.0,3.6913472479364473,0.0
2020-09-16,3.8759462782078486,0.0,3.9840030375773394,0.0,3.7173066705998012,0.0
2020-09-17,3.0020493884285457,0.0,3.8498639632855713,0.0,3.4724933002995355,0.0
2020-09-18,2.5834313064322885,0.0,3.153808991022894,0.0,3.2678810767031705,0.0
2020-09-19,2.1396990620486775,0.0,2.575059918969837,0.0,3.2485132534443215,0.0
2020-09-20,1.2479063728444046,0.0,1.9903455804417902,0.0,2.9892993203551335,0.0
2020-09-21,0.5306184046725946,0.0,1.306074613188559,0.0,2.5787495765506683,0.0
2020-09-22,1.3044726465324104,0.0,1.0276658080164698,0.0,2.09773192273811,0.0
2020-09-23,1.1424768280891406,0.0,0.9925226264313819,0.0,1.707236287006866,0.0
2020-09-24,2.560927781717961,0.0,1.6692924187798373,0.0,1.6442189146196395,0.0
2020-09-25,2.21274778419032,0.0,1.9720507979991406,0.0,1.5912641257279299,0.0
2020-09-26,1.5606677034988508,0.0,2.111447756469044,0.0,1.5085453602208116,0.0
2020-09-27,1.6951337014398113,0.0,1.8228497297096606,0.0,1.572434978591584,0.0
2020-09-28,1.3199399263227285,0.0,1.5252471104204635,0.0,1.6851951959701748,0.0
2020-09-29,0.8684633974288722,0.0,1.2945123417304707,0.0,1.622908160383955,0.0
2020-09-30,1.165049030540267,0.0,1.1178174514306225,0.0,1.6261327607341158,0.0
2020-10-01,1.0210455423788112,0.0,1.0181859901159835,0.0,1.406149583685666,0.0
2020-10-02,1.7019457380085896,0.0,1.2960134369758893,0.0,1.3331778628025615,0.0
2020-10-03,2.0437096103470687,0.0,1.5889002969114898,0.0,1.4021838494951642,0.0
2020-10-04,0.0,0.026069272037034352,1.2485517827852195,0.008689757345668644,1.1600218921466197,0.003724181719576336
2020-10-05,0.0,3.7951536921697446,0.6812365367823562,1.2737409880689168,0.9714590455290869,0.5458889948866827
2020-10-06,0.0,3.460271795978109,0.0,2.4271649200616197,0.847392845896391,1.0402135371692698
2020-10-07,0.0,1.6641905077006882,0.0,2.9732053319495044,0.6809572701049242,1.277955038269368
2020-10-08,0.0,0.6583177711067556,0.0,1.9275933582618414,0.5350936211936654,1.3720004341417618
2020-10-09,0.0,0.5666910950646447,0.0,0.9630664579573534,0.29195851576386694,1.4529563048652823
2020-10-10,0.0,1.0016130653282929,0.0,0.7422073104998882,0.0,1.596043885626467
2020-10-11,0.0,1.373727253164713,0.0,0.9806771378525406,0.0,1.7885664543589925
2020-10-12,0.0,1.528037927707043,0.0,1.3011260820666735,0.0,1.4646927737214637
2020-10-13,0.0,4.051747535352936,0.0,2.317837572074888,0.0,1.5491893079178676
2020-10-14,0.0,4.60406447754187,0.0,3.3946166468672736,0.0,1.9691713036094651
2020-10-15,0.0,5.571443007906989,0.0,4.742418340267256,0.0,2.67104633743807
2020-10-16,0.0,5.606196335207796,0.0,5.260567940218876,0.0,3.3909756574585197
2020-10-17,0.0,4.638801244623126,0.0,5.272146862579294,0.0,3.910573968786353
2020-10-18,0.0,4.553179003586475,0.0,4.93272552780579,0.0,4.364781361703748
2020-10-19,0.0,3.5068994895003236,0.0,4.2329599125699655,0.0,4.64747587053136
2020-10-20,0.0,3.3856999291690393,0.0,3.81525947408527,0.0,4.552326212505088
2020-10-21,0.0,3.9561248106104685,0.0,3.6162414097599345,0.0,4.45976340294346
2020-10-22,0.0,4.429616714943682,0.0,3.923813818241054,0.0,4.296645361091558
2020-10-23,0.0,8.159684007549217,0.0,5.51514184436778,0.0,4.66142931428319
2020-10-24,0.0,8.4867312972502,0.0,7.025344006581023,0.0,5.211133607515629
2020-10-25,0.0,5.969341386195923,0.0,7.538585563665104,0.0,5.4134425193169795
2020-10-26,0.0,5.428678200243144,0.0,6.62825029456308,0.0,5.687982335137382
2020-10-27,0.0,4.553165592181829,0.0,5.317061726206956,0.0,5.854763144139208
2020-10-28,0.0,3.7794305634509175,0.0,4.587091451958621,0.0,5.829521108830702
2020-10-29,0.0,7.088792827524465,0.0,5.140462994385728,0.0,6.2094034106279565
2020-10-30,0.0,6.3965595376937845,0.0,5.7549276428897125,0.0,5.957528486362895
2020-10-31,0.0,5.0501114578216235,0.0,6.178487941013281,0.0,5.466582795015955
2020-11-01,0.0,4.9373307114047,0.0,5.461333902306694,0.0,5.319152698617208
2020-11-02,0.0,6.4600923810584,0.0,5.482511516761565,0.0,5.466497581590817
2020-11-03,0.0,11.501339062478571,0.0,7.632920718313881,0.0,6.459093791633209
2020-11-04,0.0,12.354392564953429,0.0,10.105274669496792,0.0,7.684088363276424
2020-11-05,0.0,8.78049206329821,0.0,10.878741230243394,0.0,7.925759682672674
2020-11-06,0.0,4.889936727149973,0.0,8.674940451800529,0.0,7.7105278525949865
2020-11-07,0.0,3.78194560989507,0.0,5.817458133447741,0.0,7.529361302891194
2020-11-08,0.0,8.341260440120594,0.0,5.671047592388536,0.0,8.015636978422036
2020-11-09,0.0,11.316013958048183,0.0,7.813073336021273,0.0,8.709340060849147
2020-11-10,0.0,10.043768774109447,0.0,9.900347724092732,0.0,8.501115733939272
2020-11-11,0.0,9.130995502269073,0.0,10.163592744808891,0.0,8.040630439270078
2020-11-12,0.0,7.988228817278696,0.0,9.054331031219062,0.0,7.927449975553005
